lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_38,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p><strong>Diagonal AC and BD of trapezium ABCD , in which AB || DC, intersect each other at O. The triangle which is equal in area of <span class=""math-tex"">\(\triangle\)</span>AOD is </strong></p>
",<p><span class="math-tex">\(\triangle\)</span>AOB<strong> </strong></p>,<p><span class="math-tex">\(\triangle\)</span>BOC</p>,<p><span class="math-tex">\(\triangle\)</span>BOC</p>,<p><span class="math-tex">\(\triangle\)</span>ADC</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>Given, AC and BD of trapezium ABCD , in which AB || DC, , intersect each other at O<br/>
We know that two triangles with the same base and between the same parallels are equal in area<br/>
<img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_Nzg1NjgzMDA3MTUyODY5MzgwOQ==.jpg""/></p>
<p>Therefore,<br/>
area of <span class=""math-tex"">\(\triangle\)</span>ADB = area of <span class=""math-tex"">\(\triangle\)</span>ACD<br/>
area of  <span class=""math-tex"">\(\triangle\)</span>AOB + area of  <span class=""math-tex"">\(\triangle\)</span>AOD = area of  <span class=""math-tex"">\(\triangle\)</span>AOB + area of  <span class=""math-tex"">\(\triangle\)</span>BOC<br/>
area of  <span class=""math-tex"">\(\triangle\)</span>AOD = area of  <span class=""math-tex"">\(\triangle\)</span>BOC</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_39,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>In the fig. , ABCD is a parallelogram. P is mid-point of AB and CP meets the diagonal BD at Q. If area of triangle PBQ = 10 sq. cm. Find the PQ : QC</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1531462015.jpg"" style=""width:200px""/></div>
",<p>1 : 2</p>,<p>2 : 1</p>,<p>3 : 1   </p>,<p>1 : 3</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>Since P is mid-point of AB,<br/>
PB = ½ AB<br/>
but AB = DC [since ABCD is a parallelogram]<br/>
PB = ½ DC<br/>
in triangle PBQ and CDQ<br/>
∠PQB = ∠DQC          [vert. opp .∠S]<br/>
and ∠PBQ = ∠QDC<br/>
triangle PBQ <span class=""math-tex"">\(\sim\)</span> triangle CDQ<br/>
therefore,<br/>
PQ / QC = PB  / DC = 1 / 2<br/>
PQ : QC = 1 : 2</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_40,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>PQRS is a trapezium with PQ||SR. A line parallel to PR intersects PQ at X and QR at Y. If ar(<span class=""math-tex"">\(\triangle\)</span>PYR)=5<span class=""math-tex"">\(cm^2\)</span>, then ar(<span class=""math-tex"">\(\triangle\)</span>PXS) is</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1517296381.jpg"" style=""width:200px""/></div>
",<p>5<span class="math-tex">\(cm^2\)</span></p>,<p>2.5<span class="math-tex">\(cm^2\)</span></p>,<p>10<span class="math-tex">\(cm^2\)</span></p>,<p>7.5<span class="math-tex">\(cm^2\)</span></p>,1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_41,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>Find the breadth of the parallelogram whose area is given as 35 sq. cm and length is 7 cm.</p>
",<p>5 cm</p>,<p>7 cm</p>,<p>10 cm</p>,<p>14 cm</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>Area of parallelogram = b x h<br/>
            = 7 x b<br/>
             35 = 7b<br/>
            b =  5<br/>
Base = 5 cm.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_42,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p><strong>ABCD is a rectangle with O as any point in its interior. If ar(<strong><span class=""math-tex"">\(\triangle\)</span></strong>AOD) =3 cm<span class=""math-tex"">\(^2\)</span> and ar(<span class=""math-tex"">\(\triangle\)</span></strong><strong>BOC) = 6cm<span class=""math-tex"">\(^2\)</span>, then area of rectangle ABCD is </strong></p>
",<p>9 cm<span class="math-tex">\(^2\)</span><strong> </strong></p>,<p>12 cm<span class="math-tex">\(^2\)</span></p>,<p>15 cm<span class="math-tex">\(^2\)</span></p>,<p>18 cm<span class="math-tex">\(^2\)</span></p>,0,0,0,1,"
<h3>Solution:</h3>
<p>Given,<br/>
a rectangle ABCD , O is a points in the interior of the rectangles such that<br/>
area of  <strong><span class=""math-tex"">\(\triangle\)</span></strong>AOB = 3 cm<sup>2</sup><br/>
area of  <strong><span class=""math-tex"">\(\triangle\)</span></strong>BOC = 6 cm<sup>2</sup><br/>
we know that if a triangle and a parallelogram are on the same base and between the same parallels the area of the triangle is equal to half the area of the parallelogram<br/>
<img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_NzA0NzMyMTgyMTUyODY5NDU0Mg==.jpg""/></p>
<p>Here, we can see that  <strong><span class=""math-tex"">\(\triangle\)</span></strong>AOD and rectangle AMLD are on the same base AD and between the same parallels AD and LM<br/>
area  <strong><span class=""math-tex"">\(\triangle\)</span></strong>AOD = ½ area of  rect. ALMD<br/>
area of ALMD = 2 area of  <strong><span class=""math-tex"">\(\triangle\)</span></strong>AOD<br/>
                        = 2 × 3<br/>
                        = 6 cm<sup>2</sup>                      …..(1)<br/>
Similarly , we can see that  <strong><span class=""math-tex"">\(\triangle\)</span></strong>BOC and rectangle BCLM are on the same base BC and between the same parallels BC and LM<br/>
hence,<br/>
area of  <strong><span class=""math-tex"">\(\triangle\)</span></strong>BOC = ½ area of rect. BCLM<br/>
area of rect. BCLM = 2 × area of  <strong><span class=""math-tex"">\(\triangle\)</span></strong>BOC<br/>
                                    = 2 × 6<br/>
                                    = 12 cm<sup>2</sup>                    …..(2)<br/>
we know that,<br/>
area of rect. ABCD = area of rect. ALMD + area of rect. BCLM<br/>
                                    = 6 cm<sup>2</sup> + 12 cm<sup>2</sup><br/>
                                    = 18 cm<sup>2</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_43,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p><strong>The area of the figure formed by joining the mid-points of the adjacent sides of a rhombus with diagonals 16 cm and 12 cm is </strong></p>
",<p>28 cm<span class="math-tex">\(^2\)</span></p>,<p>48 cm<span class="math-tex">\(^2\)</span></p>,<p>96 cm<span class="math-tex">\(^2\)</span></p>,<p>24 cm<span class="math-tex">\(^2\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_MTY0ODc0NzU2ODE1Mjg2OTE1MDk=.jpg"" style=""width: 274px; height: 216px;""/><br/>
H and F are the mid-point of AD and BC respectively<br/>
AH = <span class=""math-tex"">\(\frac{1}{2}\)</span> AD and  BF= <span class=""math-tex"">\(\frac{1}{2}\)</span>BC<br/>
now,<br/>
ABCD is a parallelogram which means<br/>
AD = BC<br/>
<span class=""math-tex"">\(\frac{1}{2}\)</span> AD = <span class=""math-tex"">\(\frac{1}{2}\)</span>  BC<br/>
AH = BF         ….(1)<br/>
also, AD || BC<br/>
AH || BF         ….(2)<br/>
from (1) and (2) we get that ABFH is a parallelogram<br/>
Since, parallelogram FHAB and <span class=""math-tex"">\(\triangle \)</span>FHE are on the base FH and between the same parallels  HF and AB<br/>
therefore, area of <span class=""math-tex"">\(\triangle \)</span>FHE = <span class=""math-tex"">\(\frac{1}{2}\)</span> area of ||<sup>gm</sup> FHAB …(3)<br/>
Similarly ,<br/>
area of <span class=""math-tex"">\(\triangle \)</span>FHG = <span class=""math-tex"">\(\frac{1}{2}\)</span>area of  ||<sup>gm</sup> FHDC                    ……(4)<br/>
adding (3) and (4), we get<br/>
area of <span class=""math-tex"">\(\triangle \)</span>FHE+ area of △FHG = <span class=""math-tex"">\(\frac{1}{2}\)</span> area of ||<sup>gm</sup> FHAB+ <span class=""math-tex"">\(\frac{1}{2}\)</span>area of  ||<sup>gm</sup> FHDC<br/>
area of EFGH =  <span class=""math-tex"">\(\frac{1}{2}\)</span> area of ||<sup>gm  </sup>ABCD<br/>
                        <span class=""math-tex"">\(=\frac{1}{2}(\frac{1}{2}\times 16 \times 12)\\
=\frac{1}{4}\times 16 \times 12\)</span><br/>
                        =48 cm<sup>2</sup></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_44,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>PQRS is a parallelogram and A and B are any points on PQ and QR. If ar(||;PQRS)=48 <span class=""math-tex"">\(cm^2\)</span>, then ar(<span class=""math-tex"">\(\triangle\)</span>PBS)+ar(<span class=""math-tex"">\(\triangle\)</span>ASR) is equal to </p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1517288935.jpg"" style=""width:200px""/></div>
",<p>36 <span class="math-tex">\(cm^2\)</span></p>,<p>48 <span class="math-tex">\(cm^2\)</span></p>,<p>96 <span class="math-tex">\(cm^2\)</span></p>,<p>24 <span class="math-tex">\(cm^2\)</span></p>,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_45,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>ABCD is a parallelogram and BD is one of its diagonals as shown in fig. .Find the area</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1531472176.jpg"" style=""width:200px""/></div>
",<p>12 sq. cm</p>,<p>16 sq. cm      </p>,<p>12 cm</p>,<p>16 cm</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>ABCD is a parallelogram<br/>
therefore, the area of  the parallelogram = base × corresponding altitude<br/>
                                    = AB  x BD<br/>
                                    = 3 x 4 sq. cm = 12 sq. cm</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_46,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>The area of the parallelogram ABCD is 42 sq. m and its perimeter is 28 m. What are the dimensions of the parallelogram?</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1531466480.jpg"" style=""width:200px""/></div>
","<p>l = 7 m, b = 11 m</p>","<p>l = 7 m, b = 11 m</p>","<p>l = 8 m, b = 7 m       </p>","<p>l = 7 m, b = 7 m</p>",0,0,0,1,"
<h3>Solution:</h3>
<p>The area of the parallelogram ABCD = base x height<br/>
                                                = BC x AE = 42 m<sup>2</sup><br/>
From the figure, the height of the parallelogram,<br/>
AE = 6 m<br/>
The base length of the parallelogram,<br/>
BC = 42 / AE<br/>
       = 42 / 6 = 7 m<br/>
The perimeter of the parallelogram = AB + BC + AB + BC<br/>
therefore, (2 x AB) + (2 x BC) = 28<br/>
2 x (AB + BC) = 28<br/>
AB + BC = 14<br/>
AB + 7 = 14<br/>
AB = 14 -7 = 7 m<br/>
The dimensions of the parallelogram are,<br/>
l = 7 m and b = 7 m.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_47,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>Find the area of obtuse angled triangle with a base of 4.8 cm and a height 13.25 cm.</p>
",<p>31.6 sq. cm   </p>,<p>31.8 sq. cm</p>,<p>31.4 sq. cm</p>,<p>none of these</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>Given , base 4.8<br/>
height = 13.25<br/>
therefore,<br/>
area of the triangle  = ½ x base x height<br/>
             = ½ x 4.8 x 13.25<br/>
            = 2.4 x 13.25<br/>
            = 31.8 sq. cm</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_48,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,binary,,"
<p>If two triangles area are same areas, they will be congruent</p>
","
												True												
																								
											  ","
												False												
																								
											  ",,,0,1,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_49,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>Find the area of a parallelogram with a base of 2 inches and a height of 10 inches.</p>
",<p>20 <span class="math-tex">\(in^2\)</span></p>,<p>10  <span class="math-tex">\(in^2\)</span></p>,<p>200 <span class="math-tex">\(in^2\)</span></p>,<p>none of these</p>,1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_50,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>In the figure, PQRS and PQLM are parallelograms and X is any point on side QL. The area of <span class=""math-tex"">\(\triangle\)</span>PMX is equal to</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1517292287.jpg"" style=""width:200px""/></div>
",<p><span class="math-tex">\(\frac{1}{2}\)</span>areaof || gmPQLM</p>,<p>area of || PQRS</p>,<p>area of <span class="math-tex">\(\triangle\)</span>SPM</p>,<p>area of <span class="math-tex">\(\triangle\)</span>RQL</p>,1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_51,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>In the given figure ABCD is a parallelogram   AE ⊥ DC and   CF ⊥ AD. If AB = 18 cm, AE = 8 cm and CF = 16 cm, find AD ?</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1517288322.jpg"" style=""width:200px""/></div>
",<p>9 cm</p>,<p>8 cm</p>,<p>10 cm</p>,<p>None of the above</p>,1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_52,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>In the given figure, the area of quadrilateral ABCD is</p>
",<p>42 <span class="math-tex">\(cm^2\)</span></p>,<p>21 <span class="math-tex">\(cm^2\)</span></p>,<p>13 <span class="math-tex">\(cm^2\)</span></p>,<p>24 <span class="math-tex">\(cm^2\)</span></p>,1,0,0,0,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_53,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>In the below figure AD is the median, And E is any point on AD ; Which of the following is true?</p>
<div style=""margin-top:15px;""><img class=""quesimg"" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/qdescimage_1517288243.jpg"" style=""width:200px""/></div>
",<p>Area of triangle AEB= Area of triangle AEC</p>,<p>Area of triangle DEB= Area of triangle DEC</p>,<p>Area of triangle ABD= Area of triangle ADC</p>,<p>All the above</p>,0,0,0,1,Non
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_54,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>Find the area of the right-angled triangle, base = 60 cm and height = 7 cm.</p>
",<p>420 sq. cm</p>,<p>210 sq. cm</p>,<p>210 sq. m</p>,<p>420 sq. m</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>Area of right-angled triangle =  ½ x 60 x 7<br/>
                        = 210 sq. cm</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_55,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p>The area of a parallelogram is 52 sq.in. and its altitude is 4 in. What is the perimeter of a rectangle of equal area standing on the same base?</p>
",<p>52 in</p>,<p>52 sq. in.</p>,<p>34 in.</p>,<p>13 in.</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>Let b be the length of the base of the parallelogram as well as the rectangle.<br/>
Area of the parallelogram = 4 x b = 52<br/>
b = 13 in.<br/>
base length of the rectangle = base length of the parallelogram = 13 in.<br/>
Since the parallelogram and the rectangle have equal base and the area, the height of the parallelogram is equal to the width of the rectangle.<br/>
Width of the rectangle = 4 in.<br/>
Perimeter of the rectangle = 2 x (length + width)<br/>
                                                            = 2 x (13 + 4) = 2 x 17 = 34</p>
<p>The perimeter of the rectangle is 34 in.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics_09_56,CBSE,9,Mathematics,areas-of-parallelograms-and-triangles,,1,3,-1,SMCQ,,"
<p><strong>If AD is median of <strong><span class=""math-tex"">\(\triangle\)</span></strong>ABC and P is a point on AC such that, ar(</strong><strong><span class=""math-tex"">\(\triangle\)</span></strong><strong>ADP)  : ar(<strong><span class=""math-tex"">\(\triangle\)</span></strong>ABD) = 2 : 3, then ar(<strong><span class=""math-tex"">\(\triangle\)</span></strong>PDC) : ar(<strong><span class=""math-tex"">\(\triangle\)</span></strong>ABC) is </strong></p>
",<p>1 : 5</p>,<p>5 : 1</p>,<p>1:6</p>,<p>3 : 5</p>,0,0,1,0,"
<h3>Solution:</h3>
<p><img alt="""" src=""https://s3-ap-southeast-1.amazonaws.com/mpt15awshkbkt1/testhub_images/india/media_library/media_file_MTU0MTc5MTQ4MzE1Mjg2OTIyNzQ=.jpg"" style=""width: 309px; height: 272px;""/></p>
<p>Since, AD is the median of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ABC<br/>
Area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ABD = area  of  <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ADC                ….(1)<br/>
also, it is given that<br/>
area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ADP : area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ABD = 2 : 3                   ….(2)<br/>
now,<br/>
area  of  <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ADC= area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ADP+ area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>PDC<br/>
                        = 2/3 area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ADB+ area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>PDC<br/>
 area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>PDC = 1/3 area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ADB                     ….(3)<br/>
area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ABC = 2 area of <strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ADB                           …..(4)<br/>
therefore,<br/>
ar(<strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>PDC) : ar(<strong><strong><span class=""math-tex"">\(\triangle\)</span></strong></strong>ABC) = 1 : 6</p> "
