lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry11_42,JEE-Advanced,11,Chemistry,Chemical Bonding and Molecular Structure,Ionic Bond,1,3,-1,SMCQ,Analytical,<p>Select the incorrect order for given properties.</p>,<p>LiH &gt; NaH &gt; KH &gt; RbH (Thermal stability)</p>,<p>CdCO<sub>3</sub> &gt; CaCO<sub>3</sub> &gt; K<sub>2</sub>CO<sub>3</sub> (Covalent character)</p>,<p>BeCO<sub>3</sub> &gt; MgCO<sub>3</sub> &gt; CaCO<sub>3</sub> (ease of oxide formation on heating at same temperature)</p>,<p>BeF<sub>2</sub> &gt; MgF<sub>2</sub> &gt; CaF<sub>2</sub> &gt; SrF<sub>2</sub> (Solubility in water)</p>,0,0,0,1,<p>Solubility of alkali earth metal fluorides are</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry11_43,JEE-Advanced,11,Chemistry,Chemical Bonding and Molecular Structure,Valance Bond theory,1,3,-1,SMCQ,Ultimate,<p>In which of the following lone pair of underline atom present in pure p-orbital?</p>,<p><span class="math-tex">\\({{\\underset{\\scriptscriptstyle-}{N}}_{2}}{{H}_{4}}\\)</span></p>,<p><span class="math-tex">\\(\\underset{\\scriptscriptstyle-}{N}{{\\left( Si{{H}_{3}} \\right)}_{3}}\\)</span></p>,<p><span class="math-tex">\\(\\underset{\\scriptscriptstyle-}{P}{{H}_{3}}\\)</span></p>,<p><span class="math-tex">\\(\\underset{\\scriptscriptstyle-}{N}{{H}_{3}}\\)</span></p>,0,1,0,0,<p>Due to the effect of back bonding L.P. of nitrogen is present in pure p-orbital in N(SiH<sub>3</sub>)<sub>3</sub>.</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry11_44,JEE-Advanced,11,Chemistry,Chemical Bonding and Molecular Structure,Valance Bond theory,1,3,-1,SMCQ,Ultimate,<p>PCl<sub>5</sub> has a shape of trigonal bipyramid whereas IF<sub>5</sub> has the shape of a square pyramid. It is due to</p>,<p>presence of unshared electron pair on I which is oriented so as to minimise repulsion while P in PCl<sub>5</sub> has no unshared pair.</p>,<p>octet of P is complete while that of I is incomplete</p>,<p>P and I are of different groups</p>,<p>F and Cl have different extent of repulsion.</p>,1,0,0,0,<p><img alt="Sol 1-1" src="https://console.cloud.google.com/storage/browser/question_imgs/1708.png" /></p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry11_45,JEE-Advanced,11,Chemistry,Chemical Bonding and Molecular Structure,Valance Bond theory,1,3,-1,SMCQ,Ultimate,<p>The BCl<sub>3</sub> is a planar molecules whereas NCl<sub>3</sub> is pyramidal because</p>,<p><span class='math-tex'>\\(B-Cl\\)</span>bond is more polar than <span class='math-tex'>\\(N-Cl\\)</span>bond </p>,<p><span class='math-tex'>\\(N-Cl\\)</span>bond is more covalent than <span class='math-tex'>\\(B-Cl\\)</span> bond</p>,<p>Nitrogen atom is smaller than boron atom</p>,<p><span class='math-tex'>\\(BC{l}_{3}\\)</span>has no lone pair electrons but <span class='math-tex'>\\(NC{l}_{3}\\)</span>has a lone pair of electrons</p>,0,0,0,1,<p> </p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry11_46,JEE-Advanced,11,Chemistry,Chemical Bonding and Molecular Structure,Valance Bond theory,1,3,-1,SMCQ,Ultimate,"<p>What is the geometry of nitrogen atom in <span class='math-tex'>\\(N{H}_{3},N{\\left(C{H}_{3}\\right)}_{3}\\)</span> and <span class='math-tex'>\\(N{\\left(Si{\\left(C{H}_{3}\\right)}_{3}\\right)}_{3}\\)</span> respectively?</p>","<p>I, I, I</p>","<p>II, II, III</p>","<p>II, I, II</p>","<p>II, II, I</p>",0,0,0,1,<p><span class='math-tex'>\\(\\left(\\begin{array}{c}\\text{&#160;}N{\\text{&#160;}H}_{\\text{&#160;}3}N\\left(C{H}_{3}{\\right)}_{3}\\end{array}\\right)\\)</span>trigonal pyramidal due to</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry11_47,JEE-Advanced,11,Chemistry,Chemical Bonding and Molecular Structure,Valance Bond theory,1,3,-1,SMCQ,Ultimate,"<p>In which of the following species, dorbitals having xz and yz two nodal planes involved in hybridization of central atom:</p>",<p><span class='math-tex'>\\(I{O}_{2}{F}_{2}^{-}\\)</span></p>,<p><span class='math-tex'>\\(CI{F}_{4}^{-}\\)</span></p>,<p>IF<sub>7</sub></p>,<p>none of these</p>,0,0,1,0,<p><span class='math-tex'>\\(I{O}_{2}{F}_{2}^{-}\\)</span> : Hyb. sp<sup>3</sup>d[ sp<sub>x</sub>p<sub>y</sub>p<sub>z</sub><span class='math-tex'>\\({d}_{{z}^{2}}\\)</span>]</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry11_48,JEE-Advanced,11,Chemistry,Chemical Bonding and Molecular Structure,Valance Bond theory,1,3,-1,SMCQ,Ultimate,<p>In which species number of lone pair on iodine and number of d-orbitals used in hybridisation by iodine is same?</p>,<p><span class='math-tex'>\\(IC{l}_{2}^{+}\\)</span></p>,<p><span class='math-tex'>\\(IC{l}_{2}^{-}\\)</span></p>,<p><span class='math-tex'>\\(I{F}_{7}\\)</span></p>,<p><span class='math-tex'>\\(IC{l}_{4}^{-}\\)</span> </p>,0,0,0,1,<p><span class='math-tex'>\\(IC{l}_{2}^{+}\\buildrel {} \\over \\longrightarrow s{p^3}\\)</span>hybridisation</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry11_49,JEE-Advanced,11,Chemistry,Chemical Bonding and Molecular Structure,Valance Bond theory,1,3,-1,MMCQ,Ultimate,<p>Structure of S<sub>2</sub>Cl<sub>2</sub> is not analogous to:</p>,<p>SOCl<sub>2</sub></p>,<p>CO<sub>2</sub></p>,<p>H<sub>2</sub>S</p>,<p>H<sub>2</sub>O<sub>2</sub></p>,1,1,1,0,<p>S<sub>2</sub>Cl<sub>2 </sub>has open book structure as H<sub>2</sub>O<sub>2</sub></p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry11_50,JEE-Advanced,11,Chemistry,Chemical Bonding and Molecular Structure,Valance Bond theory,1,3,-1,MMCQ,Ultimate,<p>In which of the following compound(s) F atom(s) can occupy any position around central atom?</p>,<p><span class='math-tex'>\\(PC{l}_{4}F\\)</span></p>,<p><span class='math-tex'>\\(C{H}_{3}F\\)</span></p>,<p>BrClF<sub>2</sub></p>,<p><span class='math-tex'>\\(PC{l}_{5}{F}^{-}\\)</span></p>,0,1,0,1,<p>(A) One F must occupy axial position.</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Chemistry11_51,JEE-Advanced,11,Chemistry,Chemical Bonding and Molecular Structure,Valance Bond theory,1,3,-1,MMCQ,Ultimate,<p>There are 8 electrons in the outermost orbit of central atom in a molecule. These electrons are arranged in such a way that 50% of total electrons does not form bond around central atom while remaining electrons form bond. Which of the following electronic structure and shape of molecule is not possible?</p>,<p>Trigonal bipyramidal and see-saw</p>,<p>trigonal bipyramidal and T-shape</p>,<p>Octahedral and square pyramidal</p>,<p>trigonal bipyramidal and linear</p>,1,0,1,1,<p><img alt="Sol 8" src="https://console.cloud.google.com/storage/browser/question_imgs/1712.png" /></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_52,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Resonance,1,3,-1,SMCQ,Ultimate,<p>The bond length of C&ndash;O in CO is 1.2&nbsp;<span class="math-tex">\\({{\\rm{A}}^ \\circ }\\)</span> and in CO<sub>2</sub> it is 1.34 <span class="math-tex">\\({{\\rm{A}}^ \\circ }\\)</span>. Then the bond length of C&ndash;O in CO<sub>3</sub><sup>2</sup> should be</p>,<p>1.50 <span class="math-tex">\\({{\\rm{A}}^ \\circ }\\)</span></p>,<p>1.34 <span class="math-tex">\\({{\\rm{A}}^ \\circ }\\)</span></p>,<p>1.29 <span class="math-tex">\\({{\\rm{A}}^ \\circ }\\)</span></p>,<p>0.95 <span class="math-tex">\\({{\\rm{A}}^ \\circ }\\)</span></p>,0,0,1,0,"<p>In CO<sub>3</sub><sup>2</sup>, due to resonance, C&ndash;O bond length is in between triple and double bond i.e. in between 1.2 and 1.34. Thus, answer is 1.29 <span class=""math-tex"">\\({{\\rm{A}}^ \\circ }\\)</span>.</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_53,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Hydrogen Bonding,1,3,-1,SMCQ,Ultimate,<p>Which one of the following hydrogen halides has the lowest boiling point?</p>,<p>HF</p>,<p>HCl</p>,<p>HBr</p>,<p>HI</p>,0,1,0,0,<p>HF show highest B.P. due to H-bonding.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_54,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Hydrogen Bonding,1,3,-1,SMCQ,Ultimate,<p>Which of the following hydrogen bonds is the strongest?</p>,<p><span class='math-tex'>\\({H}_{2}O.....{H}_{2}O\\)</span></p>,<p><span class='math-tex'>\\(HF....HF\\)</span></p>,<p><span class='math-tex'>\\(N{H}_{3}....HCl\\)</span></p>,<p><span class='math-tex'>\\(N{H}_{3}....N{H}_{3}\\)</span></p>,0,1,0,0,"<p>Greater the difference between electronegativity of bonded atoms, stronger will be bond. Since F is most electronegativity hence <span class=""math-tex"">\\(F-H....F\\)</span>is the strongest bond.</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_55,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Metallic Bonding,1,3,-1,SMCQ,Conceptual,<p>Bonding is silicon crystal is</p>,<p>Metallic</p>,<p>Ionic</p>,<p>Covalent</p>,<p>Coordinate</p>,0,0,1,0,"<p>As silicon is metalloid, it can form covalent bond in the crystal</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_56,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Metallic Bonding,1,3,-1,SMCQ,Conceptual,<p>Which of the following property is not shown by the metal?</p>,<p>Lusture</p>,<p>Tensile strength</p>,<p>Thermal conduction</p>,<p>Catenation</p>,0,0,0,1,<p>Catenation property is shown by only non metals</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_57,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Metallic Bonding,1,3,-1,SMCQ,Analytical,<p>Metal shows high tensile strength because</p>,<p>Strong repulsive force in between kernels</p>,<p>Strong repulsive force in between electrons</p>,<p>Strong attractive force in between Kernal and electrons</p>,<p>Rigid location of Kernels</p>,0,0,1,0,<p>Strong attractive force can hold the metallic crystal rigidly. Hence it can&rsquo;t be broken down by hammering</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_58,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Ionic Bond,1,3,-1,SMCQ,Ultimate,<p>Lewis postulated that atoms achieve the stable octet when they are linked by</p>,<p>only ionic bonds </p>,<p>only covalent bonds</p>,<p>only coordinate bonds</p>,<p>chemical bonds</p>,0,0,0,1,<p>The atoms can achieve the stable octet to link by chemical bonds. It was postulated by Lewis</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_59,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Covalent Bond,1,3,-1,SMCQ,Ultimate,<p>Which of the following molecules has a triple bond?</p>,<p>CH<sub>4</sub></p>,<p>C<sub>2</sub>H<sub>4</sub></p>,<p>C<sub>2</sub>H<sub>2</sub></p>,<p>O<sub>3</sub></p>,0,0,1,0,<p><span class="math-tex">\\(\\mathrm H-\\mathrm C\\equiv\\mathrm C-\\mathrm H\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_60,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Ionic Bond,1,3,-1,SMCQ,Ultimate,<p>Which of the following is not correct?</p>,<p><span class="math-tex">\\(\\mathrm{Na}^++\\mathrm{CI}^-\\xrightarrow{\\;\\;\\;\\;\\;\\;\\;\\;\\;}\\mathrm{NaCI}\\)</span></p>,<p><span class="math-tex">\\(\\mathrm{Na}^{+2}+2\\mathrm F^-\\xrightarrow{\\;\\;\\;\\;\\;\\;\\;\\;\\;}{\\mathrm{CaF}}_2\\)</span></p>,<p><span class="math-tex">\\(\\mathrm{Na}^++\\mathrm F^-\\xrightarrow{\\;\\;\\;\\;\\;\\;\\;\\;\\;}\\mathrm{NaF}\\)</span></p>,<p><span class="math-tex">\\(\\mathrm{Ca}^{2+}+2\\mathrm{Na}^+\\xrightarrow{\\;\\;\\;\\;\\;\\;\\;\\;\\;}{\\mathrm{CaNa}}_2\\)</span></p>,0,0,0,1,"<p>Both Ca and Na are metals and form positive ions, which repel each other. Hence, the given reaction is not feasible.</p>"
lib-block-v1:Beatrix-techJEEtype@problem+block@Chemistry11_61,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Ionic Bond,1,3,-1,SMCQ,Ultimate,<p>Dissolution of ionic solid in water is accompanied by release of energy represented by <span class="math-tex">\\(\\mathrm{\\Delta }{H}_{hydration}\\)</span>. This implies that</p>,<p><span class='math-tex'>\\(\\Delta {H_{lattice}} &gt; \\mathrm{\\Delta }{H}_{hydration}\\)</span></p>,<p><span class='math-tex'>\\(\\Delta {H_{lattice}} = \\mathrm{\\Delta }{H}_{hydration}\\)</span></p>,<p><span class='math-tex'>\\(\\mathrm{\\Delta }{H}_{hydration} &gt; \\Delta {H_{lattice}}\\)</span></p>,<p><span class='math-tex'>\\(\\Delta {H_{lattice}}:\\mathrm{\\Delta }{H}_{hydration} = 1:2\\)</span></p>,0,0,1,0,<p>Species is more soluble when hydration energy exceeds the lattice energy</p>
lib-block-v1:Beatrix-techJEEtype@problem+block@Chemistry11_62,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Ionic Bond,1,3,-1,SMCQ,Ultimate,<p>AB is an ionic solid. The ionic radii of A<sup>+</sup> and B<sup>&ndash;</sup> are respectively r<sub>c</sub> and r<sub>a</sub>. Lattice energy of AB is proportional to</p>,<p><span style="font-size:12px;"><span class="math-tex">\\(\\frac{{r}_{c}}{{r}_{a}}\\)</span></span></p>,<p><span class='math-tex'>\\(\\left({r}_{c}+{r}_{a}\\right)\\)</span></p>,<p><span class='math-tex'>\\(\\frac{{r}_{a}}{{r}_{c}}\\)</span></p>,<p><span class='math-tex'>\\({1 \\over {\\left({r}_{c}+{r}_{a}\\right)}}\\)</span></p>,0,0,0,1,"<p>The lattice becomes stronger (i.e., the lattice energy U becomes more negative), as r the interionic distance decreases. U is proportional to <span class=""math-tex"">\\(\\frac{1}{r}\\)</span></p>"
lib-block-v1:Beatrix-techJEEtype@problem+block@Chemistry11_63,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Ionic Bond,1,3,-1,SMCQ,Analytical,<p>Select the correct statement.</p>,<p>both lattice energy and hydration energies decrease with ionic size.</p>,<p>lattice energy can be calculate using Born-Haber cycle.</p>,"<p>If the anion is large compared to the cation, the lattice energy will remain almost constant within a particular group.</p>",<p>All of the above are correct statements.</p>,0,0,0,1,<p>All the factors of lattice energy govern the formation of a crystal lattice</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_65,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Gas Laws,1,3,-1,SMCQ,Conceptual,<p>What would be the amount of heat released when an aqueous solution containing 0.5 mole of HNO<sub>3</sub> is mixed with 0.3 mole of OH<span class="math-tex">\\(^ - \\)</span>(enthalpy of neutralisatiion is <span class="math-tex">\\(-57.1\\)</span> kJ)?</p>,<p>25.5 kJ</p>,<p>17.1 kJ\t</p>,<p>45.7 kJ</p>,<p>1.7 kJ</p>,0,1,0,0,<p>HNO<sub>3</sub> + NaOH <span class="math-tex">\\(\\to \\)</span> NaNO<sub>3</sub> + H<sub>2</sub>O <span class="math-tex">\\(\\Delta H = -57.1{\\space{ }}kJ\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_66,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Gas Laws,1,3,-1,SMCQ,Conceptual,"<p>The absolute enthalpy of neutralization of the reaction, (per mole of HCl)</p>",<p><span class='math-tex'>\\(-57.33\\)</span> kJ mol<span class='math-tex'>\\({}^{-1}\\)</span>\t\t\t\t</p>,<p>greater than <span class='math-tex'>\\(-57.33\\)</span> kJ mol<span class='math-tex'>\\({}^{-1}\\)</span> </p>,<p>less than <span class='math-tex'>\\(-57.33\\)</span> kJ mol<span class='math-tex'>\\({}^{-1}\\)</span>\t\t\t</p>,<p>57.33 kJ mol<span class='math-tex'>\\({}^{-1}\\)</span></p>,0,0,1,0,<p>MgO is a weak base</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_67,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Gas Laws,1,3,-1,SMCQ,Conceptual,"<p>If the enthalpies of formation of Al<sub>2</sub>O<sub>3</sub> and Cr<sub>2</sub>O<sub>3</sub> are <span class=""math-tex"">\\( - \\)</span>1596 kJ and <span class=""math-tex"">\\( - \\)</span>1134 kJ respectively, then the value of <span class=""math-tex"">\\(\\mathrm{\\Delta }\\)</span>H for the reaction ;2Al + Cr<sub>2</sub>O<sub>3</sub> <span class=""math-tex"">\\(\\stackrel{}{&xrarr;}\\)</span> 2Cr + Al<sub>2</sub>O<sub>3</sub> is:</p>",<p><span class='math-tex'>\\( - \\)</span>462 kJ  \t\t\t\t\t</p>,<p><span class='math-tex'>\\( - \\)</span>1365 kJ\t</p>,<p><span class='math-tex'>\\( - \\)</span>2530 kJ\t\t\t\t\t</p>,<p>+2530 kJ</p>,1,0,0,0,<p><span class="math-tex">\\(2Al+C{r}_{2}{O}_{3}\\to 2Cr+A{l}_{2}{O}_{3}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_68,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Gas Laws,1,3,-1,SMCQ,Conceptual,"<p>The heat of combustion of CS<sub>2</sub> is &ndash;3.24 kcal. per gm <span class=""math-tex"">\\(\\mathrm{\\Delta }H\\)</span> For the reaction,</p>",<p> &minus;3.24 kcal</p>,<p>&minus;1.03  10<sup>3</sup> kJ\t</p>,<p>&minus;58.95 kJ\t\t\t\t\t</p>,<p>&minus;13.6 kJ</p>,0,1,0,0,<p>Enthalpy of combustion = &ndash; 3.24 Kcal / gm</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_69,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Bond Energy,1,3,-1,SMCQ,Ultimate,"<p>If the bond energies of H&#9472;H, Br&#9472;Br and H&#9472;Br are 433, 192 and 364 kJ mol<sup>-1</sup> respectively <span class=""math-tex"">\\(\\mathrm{\\Delta }{\\text{&#160;}H}^{o}\\)</span>&nbsp;for the reaction H<sub>2</sub> (g) + Br<sub>2</sub> (g) &rarr; 2 HBr (g) is</p>",<p>&minus; 261  kJ</p>,<p>+ 103 kJ\t\t</p>,<p>+ 261 kJ</p>,<p>&minus; 103 kJ</p>,0,0,0,1,<p><span class="math-tex">\\(\\begin{array}{rlllll}&amp; {H}_{2}+B{r}_{2}\\to 2HBr\\\\&amp; \\mathrm{\\Delta }{H}_{r}=B.E.\\left(H-H\\right)+B.E.\\left(Br-Br\\right)-2B.E.\\left(HBr\\right)\\\\&amp; =433+192-2&times;\\left(364\\right)\\\\&amp; =625-728\\\\&amp; =-103kJ\\end{array}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_70,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Bond Energy,1,3,-1,SMCQ,Ultimate,<p>The dissociation energy of CH<sub>4</sub> and C<sub>2</sub>H<sub>6</sub> are respectively 360 and 620 Kcal/mole. The bond energy of C&ndash;C is -</p>,<p> 260 Kcal/mole\t\t\t</p>,<p>180 Kcal/mole</p>,<p>130 Kcal/mole\t\t\t\t</p>,<p>80 Kcal/mole</p>,0,0,0,1,"<p>CH<sub>4</sub> <span class=""math-tex"">\\(\\stackrel{}{&xrarr;}\\)</span>&nbsp;&nbsp;(s) + 2H<sub>2</sub> (g) <span style=""font-size:11pt""><span style=""line-height:107%""><span style=""font-family:Calibri,sans-serif""><span style=""font-family:&quot;Cambria Math&quot;,serif"">&Delta;</span></span></span></span>H = 360 Kcal</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_71,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Bond Energy,1,3,-1,SMCQ,Ultimate,<p>The dissociation energy of CH<sub>4</sub> and C<sub>2</sub>H<sub>6</sub> are respectively 360 &amp; 620 k. cal/mole. The bond energy of</p>,<p>260 kcal/mole\t\t\t\t</p>,<p>180 kcal/mole</p>,<p>130 kcal/mole\t\t\t\t</p>,<p>80 kcal/mole</p>,0,0,0,1,<p>4<span class="math-tex">\\(\\triangle\\)</span>H<sub>C&ndash;H</sub><sup> </sup>= 360</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_73,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Enthalpy Changes,1,3,-1,SMCQ,Conceptual,"<p>Heats of combustion of CH4, C2H4, C2H6 are &ndash; 890, &ndash; 1411 and &ndash; 1560 kJ/mole respectively. Which has the lowest fuel value in kJ/gm?</p>",<p>CH<sub>4</sub></p>,<p>C<sub>2</sub>H<sub>4</sub></p>,<p>C<sub>2</sub>H<sub>6</sub></p>,<p>all same</p>,0,1,0,0,<p>The heat of combustion of per gm of</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Chemistry11_74,JEE-Mains,11,Chemistry,Chemical Bonding and Molecular Structure,Enthalpy Changes,1,3,-1,SMCQ,Conceptual,<p>C<sub>2</sub>H<sub>6</sub> (g) + 3.5O<sub>2</sub> (g) <span class="math-tex">\\(\\stackrel{}{&xrarr;}\\)</span>2CO<sub>2</sub>(g)+3H<sub>2</sub>O (g)</p>,<p>2x<sub>3</sub> + 3x<sub>2</sub> &ndash; x<sub>4</sub></p>,<p>2x<sub>3</sub> + 3x<sub>2</sub> &ndash; x<sub>4</sub> + 3x<sub>1</sub>T<sub>1</sub></p>,<p>2x<sub>3</sub> + 3x<sub>2</sub> &ndash; x<sub>4</sub> &ndash; 3x<sub>1</sub>T<sub>1</sub></p>,<p>x<sub>1</sub>T<sub>1</sub> + x<sub>2 </sub>+ x<sub>3</sub> &ndash; x<sub>4</sub></p>,0,1,0,0,"<p><span class=""math-tex"">\\(\\triangle\\)</span>H = 3 &times; <span class=""math-tex"">\\(\\triangle\\)</span>H<sub>f</sub> (H<sub>2</sub>O, g) + 2 Hf (CO<sub>2</sub>, g)</p>"
